FIPS,Year,Real_Weighted_Center_Price,Real_Weighted_Family_Care_Price
48209,2016,73.62617632846091,66.01716718523484
48209,2017,69.0864833906071,62.388166415859956
48209,2018,69.4922213479335,62.397208135187924
48209,2019,70.48640015159822,62.795046889416774
48209,2020,71.78412611590835,63.472209374501446
48209,2021,74.21328600694669,66.13275629845394
48209,2022,67.95942332806109,61.80978098655932
48211,1990,43.430077095841824,38.93232570162593
48211,1991,43.905250895331314,39.36120431006823
48211,1992,44.239504684414904,39.66291140012761
48211,1993,44.63057725630123,40.015924447618254
48211,1994,44.97794045790124,40.329499621510045
48211,1995,45.35324336327689,40.668315326089896
48211,1996,45.74623812051979,41.02312332141722
48211,1997,46.0230060130575,41.273010518611535
48211,1998,46.18872052550056,41.4226351399373
48211,1999,46.442650325886895,41.65191695558335
48211,2000,46.86089078233942,42.029579006680194
48211,2001,47.1684969858207,42.30735538369091
48211,2002,47.33980833137365,42.462059321111646
48211,2003,47.647334027221156,42.73978215405981
48211,2004,47.98741702888582,43.04692131004204
48211,2005,48.46816101861262,43.481120873110264
48211,2006,48.93003176033777,43.89830206394384
48211,2007,49.32959231668091,44.259223693444234
48211,2008,49.90240604904618,44.776678972913025
48211,2009,48.18708385789625,43.704042275092824
48211,2010,48.723950364923596,43.795037123260165
48211,2011,48.391867702263006,43.1259599443372
48211,2012,48.651737178089746,43.00266078963636
48211,2013,51.497459677557686,46.518261063892034
48211,2014,48.53568826121656,42.6608988668741
48211,2015,51.479175386938685,45.33575883626068
48211,2016,49.273527046720794,45.24101482742089
48211,2017,54.208873316413246,48.25923305557427
48211,2018,53.549040044712314,48.95330245400486
48211,2019,55.68978313785736,49.98544927889333
48211,2020,58.03594769927486,51.223304112030334
48211,2021,58.05222658996117,52.09815206791387
48211,2022,49.90219326798261,46.02439332015665
48213,1990,39.42075321706826,35.58500859142263
48213,1991,39.852060512322524,35.97701314524919
48213,1992,40.15545707554434,36.25278011263095
48213,1993,40.51042709579715,36.5754418622555
48213,1994,40.82572285308418,36.8620565213055
48213,1995,41.16637901129938,37.17174158483816
48213,1996,41.52309376699014,37.4960439565689
48213,1997,41.77431134521501,37.72444639333047
48213,1998,41.92472763126231,37.86120661351788
48213,1999,42.155215455942006,38.070775274844586
48213,2000,42.53484530976017,38.41596676008827
48213,2001,42.81405430606739,38.66986052534065
48213,2002,42.96955074374177,38.811263353017445
48213,2003,43.248686664618866,39.065108177810025
48213,2004,43.557374306419675,39.345840173842156
48213,2005,43.993737570012016,39.74270819813101
48213,2006,44.412969902654474,40.124021053000355
48213,2007,44.77564432416475,40.45391142186851
48213,2008,45.29557775032671,40.92687701623582
48213,2009,43.02351378297396,39.03122251891768
48213,2010,45.02529386837935,40.62213137249336
48213,2011,46.1510234493246,41.433001857120644
48213,2012,47.76331415135941,42.69158830128541
48213,2013,49.92675775267595,45.03822368069615
48213,2014,45.06093587949308,40.357248882874345
48213,2015,46.06476150750028,40.26894887953256
48213,2016,45.41769091044527,41.76718103281973
48213,2017,49.47115348621311,45.30196003563702
48213,2018,48.39943368062279,44.160735464492205
48213,2019,49.09661453222252,44.26351919905613
48213,2020,50.00109484924819,44.56706756024239
48213,2021,49.24870211807695,44.9107335377282
48213,2022,42.185763068773376,39.16969644268651
48215,1990,39.750251958661785,34.99712333900083
48215,1991,40.18516434005542,35.38265174724816
48215,1992,40.491096846343424,35.65386288228236
48215,1993,40.84903388689475,35.971194070200355
48215,1994,41.16696504677499,36.253073686662106
48215,1995,41.5104685827364,36.557642570967836
48215,1996,41.87016494211345,36.876587276950715
48215,1997,42.12348232486096,37.101216371242955
48215,1998,42.27515586686923,37.235717232229796
48215,1999,42.5075702262289,37.4418236961244
48215,2000,42.89037321979954,37.781312415190165
48215,2001,43.17191598716431,38.031011706247384
48215,2002,43.32871214329545,38.17007847611971
48215,2003,43.61018122442842,38.419729635242156
48215,2004,43.92144903482619,38.695823773735874
48215,2005,44.36145964491747,39.08613530505556
48215,2006,44.78419613500917,39.461148647495165
48215,2007,45.14990197412926,39.78558903361911
48215,2008,45.67418126879071,40.25074095844312
48215,2009,47.29806666827042,42.60172511032527
48215,2010,46.628833643000526,41.484362595568335
48215,2011,45.18586961935634,39.704466746155894
48215,2012,44.35644825893973,38.49086541859408
48215,2013,45.61896682608924,39.75762672575054
48215,2014,43.8344109403133,37.366841319962525
48215,2015,41.74385163492125,34.709700032298194
48215,2016,44.087845258491434,39.06212695083821
48215,2017,49.26994661935031,44.24679379197269
48215,2018,49.594142357091556,44.151580608733816
48215,2019,50.678920855356814,44.72508160811412
48215,2020,51.97182349600112,45.48986906943623
48215,2021,53.92690352825697,48.48317825095659
48215,2022,48.84461146403007,44.96681151620412
48217,1990,39.15276447859561,35.12113310641896
48217,1991,39.58113967619783,35.50802760660981
48217,1992,39.882473699878915,35.78019975862392
48217,1993,40.23503057578112,36.09865538658308
48217,1994,40.5481829008568,36.38153382301466
48217,1995,40.88652322270047,36.68718192506467
48217,1996,41.24081297304327,37.0072567884729
48217,1997,41.49032273301566,37.232681839663336
48217,1998,41.63971646450847,37.367659294692686
48217,1999,41.868637395196345,37.57449608188853
48217,2000,42.2456864630754,37.91518775459951
48217,2001,42.52299735088433,38.165771836978244
48217,2002,42.677436698301186,38.305331379859965
48217,2003,42.95467500745874,38.555867159751905
48217,2004,43.261264140099854,38.832939617794004
48217,2005,43.69466093473911,39.224634189706805
48217,2006,44.11104325730354,39.600976364717134
48217,2007,44.47125215868126,39.9265663818103
48217,2008,44.987650992234094,40.39336653873191
48217,2009,44.125296361337654,39.580242755686
48217,2010,45.445894465001295,40.76408407385326
48217,2011,45.917739822175875,41.18497917727624
48217,2012,46.90724266341758,42.0719319044903
48217,2013,45.06517800390004,40.843150832962095
48217,2014,45.49226783256416,39.65844292538487
48217,2015,46.8034198432596,40.309985453741405
48217,2016,43.918331719373434,40.12934599289093
48217,2017,48.27327074396006,43.86777620555669
48217,2018,47.291696133858636,42.883633086197996
48217,2019,47.813443963932265,42.918085079983854
48217,2020,48.54204064706037,43.14823231002913
48217,2021,50.822278956046596,46.31419396078221
48217,2022,45.515187266401725,41.911575193674565
48219,1990,41.52916040135355,37.95392678448002
48219,1991,41.98353603817248,38.37202734772402
48219,1992,42.30315967574934,38.66615230943916
48219,1993,42.67711516126674,39.01029387090432
48219,1994,43.009274417741075,39.31598866249031
48219,1995,43.368150468594976,39.64628967105603
48219,1996,43.74394400620291,39.99218107195535
48219,1997,44.008597881391246,40.235788414074555
48219,1998,44.167059137467135,40.38165285501426
48219,1999,44.40987453444788,40.60517264447505
48219,2000,44.809808777346376,40.97334376136282
48219,2001,45.103951183233306,41.24413940702545
48219,2002,45.26776430132518,41.3949555169886
48219,2003,45.56182972336449,41.6656989641918
48219,2004,45.88702743127411,41.96511947988706
48219,2005,46.34672945338409,42.388407278125534
48219,2006,46.78838430183087,42.79510438875039
48219,2007,47.170456256200495,43.146955783552215
48219,2008,47.718198166006424,43.65140701879856
48219,2009,47.93582824808016,43.46027087493085
48219,2010,48.10356448490622,43.30346017595826
48219,2011,47.431288061062375,42.406287578231336
48219,2012,47.357675626549764,42.05948900495626
48219,2013,48.186978709515216,43.71256105766804
48219,2014,44.7428586850496,39.824710549753064
48219,2015,46.54995864961669,41.24899882828512
48219,2016,50.14258237402994,45.57765439102142
48219,2017,50.69477199050678,55.85362247228024
48219,2018,51.32898752330483,46.55701895924854
48219,2019,52.052779638916526,47.09335246358373
48219,2020,52.99964115757293,47.83150582884334
48219,2021,55.03266022520861,50.014225985197314
48219,2022,49.43215691067038,45.5935266592871
48221,1990,58.175491359926355,51.613457485213914
48221,1991,58.811996545161456,52.182031476729364
48221,1992,59.259736446150946,52.58201133370253
48221,1993,59.783586288200915,53.050008649301475
48221,1994,60.24888651985476,53.465722291227635
48221,1995,60.75161256569743,53.91489787086493
48221,1996,61.278037215002726,54.385274789074046
48221,1997,61.64877356220055,54.71655585168854
48221,1998,61.87075159750475,54.914916568454345
48221,1999,62.21089584536796,55.21888061454497
48221,2000,62.771137633726475,55.71955566713376
48221,2001,63.18318253968864,56.087810041021235
48221,2002,63.41265764932475,56.2929045210699
48221,2003,63.82459471363736,56.66108791039279
48221,2004,64.28014296609246,57.06826917900812
48221,2005,64.92410953697762,57.64389727942711
48221,2006,65.54279499971207,58.196963742030356
48221,2007,66.0780146734422,58.67544564219947
48221,2008,66.84531057910048,59.361447713384294
48221,2009,63.40194749826927,56.76184977587466
48221,2010,67.12259771340484,59.94872878727178
48221,2011,69.4971746760712,61.94163131835234
48221,2012,72.57196724232497,64.56371710221794
48221,2013,67.22898285656036,59.29951104857708
48221,2014,67.18416862332334,58.70211010483054
48221,2015,73.36615293703589,63.4546133075334
48221,2016,72.97677234761449,65.99806706815113
48221,2017,70.03870658610904,62.956692795483974
48221,2018,69.51739720126905,62.07221075576539
48221,2019,69.69863087866052,61.8719220713008
48221,2020,70.19771189913445,61.95952990301423
48221,2021,72.42706365033251,64.21894663065302
48221,2022,63.68992641580825,56.87439923478081
48223,1990,37.15178312238724,33.401492051398456
48223,1991,37.55826533758378,33.76944298093417
48223,1992,37.84419907545091,34.02828872900743
48223,1993,38.178737817893634,34.331151768584505
48223,1994,38.47588585891746,34.6001795877426
48223,1995,38.79693461310102,34.89086219813031
48223,1996,39.13311766792506,35.195265190299985
48223,1997,39.36987572608162,35.40965272252191
48223,1998,39.51163438823942,35.53802125714806
48223,1999,39.72885585094709,35.734730665199486
48223,2000,40.086635062272016,36.05874100289423
48223,2001,40.34977341529907,36.2970557010681
48223,2002,40.49631982695618,36.42978197012485
48223,2003,40.7593893106109,36.66805073085347
48223,2004,41.05030958444725,36.931556850570985
48223,2005,41.461556757789964,37.30407282523156
48223,2006,41.85665901812631,37.661988104591266
48223,2007,42.1984587137788,37.9716362111885
48223,2008,42.68846593866573,38.41558036537524
48223,2009,39.888699110715514,36.28077547103744
48223,2010,41.33978114047955,37.32830295019774
48223,2011,42.004267209877,37.67962585168854
48223,2012,43.13206694479035,38.45851387980557
48223,2013,44.979414248251274,40.46824070112605
48223,2014,42.01751545084068,37.21503174988723
48223,2015,42.90494529341874,37.5991576398273
48223,2016,43.5220042898863,39.94073233668923
48223,2017,47.11282183740239,42.94362838682629
48223,2018,46.55244153136934,42.169554337044254
48223,2019,47.720951008060425,42.70918635525869
48223,2020,49.08052772627518,43.43423374629259
48223,2021,48.142945421125305,43.25209849230074
48223,2022,41.049841871935456,38.0337752458486
48225,1990,37.953254230116,33.959722526649465
48225,1991,38.36850543898943,34.33382292465646
48225,1992,38.66060759221553,34.59699469459548
48225,1993,39.002363300142804,34.90491940561702
48225,1994,39.30592168138675,35.1784434169546
48225,1995,39.633896383102986,35.47398413043226
48225,1996,39.97733187597184,35.783474530874734
48225,1997,40.2191974882533,36.00144506632947
48225,1998,40.36401429358597,36.13195899098733
48225,1999,40.58592184971115,36.331955952366435
48225,2000,40.951419390459954,36.66138139081535
48225,2001,41.220234396653076,36.90367898074196
48225,2002,41.36994223704962,37.038623469515954
48225,2003,41.63868688815941,37.28087435425672
48225,2004,41.93588315131677,37.54878438342279
48225,2005,42.35600211222574,37.92752612097004
48225,2006,42.759627867792844,38.29142314558201
48225,2007,43.10880116863121,38.606246320689365
48225,2008,43.60937926254027,39.05760999840503
48225,2009,41.91371240855231,38.10531886742525
48225,2010,42.304533758981144,38.35614565819262
48225,2011,41.94480275589791,37.93273096349695
48225,2012,42.101794863371985,37.9807065376985
48225,2013,46.07964071357405,41.32832865063227
48225,2014,42.41511194389504,37.492144457167534
48225,2015,43.725676777595766,38.16401401423148
48225,2016,44.560573156313446,40.30602207591532
48225,2017,47.12685952578818,42.59736540664376
48225,2018,47.51141267205979,42.32518688493674
48225,2019,48.401789400307266,42.659555988693306
48225,2020,49.49165479090391,43.183982489562055
48225,2021,51.80044834181151,46.35672306451112
48225,2022,43.5567024442674,40.03142976442562
48227,1990,42.682609993276046,38.175724561476144
48227,1991,43.14960566353182,38.59626844964974
48227,1992,43.478106671871,38.892112239117225
48227,1993,43.862448565348494,39.238264918792574
48227,1994,44.20383336250627,39.54574615070129
48227,1995,44.57267699831516,39.87797739509887
48227,1996,44.95890799476916,40.22589014004086
48227,1997,45.230912485799145,40.47092109156018
48227,1998,45.39377491611959,40.617637945187695
48227,1999,45.64333437721942,40.842463955021906
48227,2000,46.05437657377771,41.21278661569442
48227,2001,46.35668862322976,41.48516475564201
48227,2002,46.52505156059051,41.636862215198185
48227,2003,46.8272844880109,41.90918785164538
48227,2004,47.16151438342101,42.21035814161684
48227,2005,47.63398437639011,42.63611957830679
48227,2006,48.08790594537224,43.04519337357773
48227,2007,48.48058973816076,43.399100941845965
48227,2008,49.0435448782906,43.90650012403903
48227,2009,41.59296056623393,37.88453468262942
48227,2010,43.271915131211614,39.178945575334296
48227,2011,44.120083636500404,39.73546958113645
48227,2012,45.44644625812149,40.73058733472097
48227,2013,48.78977539207514,44.34476245645038
48227,2014,49.91884212190259,44.104294620447156
48227,2015,50.110484941267,44.56330567468232
48227,2016,50.62486033039382,46.53982278911369
48227,2017,51.890315118028894,46.84610575807261
48227,2018,59.13121334338537,52.336021656726786
48227,2019,59.13232583689206,51.69363625904344
48227,2020,59.40562645263034,51.30374201597943
48227,2021,59.75339073911754,53.41655428351006
48227,2022,52.01735687588768,47.0428054276665
48229,1990,39.908970944302084,35.04715836252226
48229,1991,40.345619889581876,35.433237956728156
48229,1992,40.65277395534885,35.70483683950349
48229,1993,41.01214020455174,36.022621712522906
48229,1994,41.331340833396624,36.30490432934281
48229,1995,41.67621594639482,36.60990865261713
48229,1996,42.03734853921657,36.92930935053145
48229,1997,42.29167739424549,37.15425959470529
48229,1998,42.4439565543203,37.28895275017521
48229,1999,42.677298922171666,37.49535388233927
