scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.8721378299336601,0.8,0.630727840768673,0.26897070251121213,0.1065899708474725,0.646049965680657,0.6492883046098467,-15.284358238658228
parent_human_capital,low h,0.8,1,0.8805072742470966,0.8,0.6307044897621481,0.2689747601077297,0.10661916479298264,0.6483681152983859,0.6516180740008897,-15.270803411308092
parent_human_capital,low h,0.8,1,0.88902929543607,0.8,0.6307163456750117,0.26897270707672705,0.10660435251547526,0.6506874988776682,0.653949083538744,-15.257119270113225
parent_human_capital,low h,0.8,1,0.8977067623677852,0.8,0.6307590517409865,0.26894082685879045,0.10651573893567182,0.652990093335965,0.656263219799794,-15.243267581050599
parent_human_capital,low h,0.8,1,0.9065426098850453,0.8,0.6306417294024736,0.2689856465738217,0.10669760166382956,0.6555023668375108,0.6587880861246707,-15.22929388650552
parent_human_capital,low h,0.8,1,0.9155398404091444,0.8,0.630794799994642,0.2689590830234338,0.10650627955910262,0.6577963698226412,0.6610935878476155,-15.215163991917116
parent_human_capital,low h,0.8,1,0.9247015255860773,0.8,0.6307612342443637,0.26896490118878685,0.1065482234674894,0.6602800900444737,0.6635897577688689,-15.200910283986907
parent_human_capital,low h,0.8,1,0.9340308079772923,0.8,0.6307384431350708,0.2689688662244594,0.10657672422815088,0.662787249929435,0.6661094848450514,-15.186501184941832
parent_human_capital,low h,0.8,1,0.9435309027962627,0.8,0.6307312843579199,0.2689701078149694,0.106585670895636,0.6653139765442931,0.6686488767297725,-15.17195664742386
parent_human_capital,low h,0.8,1,0.9532050996921831,0.8,0.630711851084965,0.2689734895955489,0.10660997393262545,0.6678844566235772,0.6712322413940727,-15.157257277220436
parent_human_capital,low h,0.8,1,0.9630567645821445,0.8,0.6307309445263206,0.2689701606505873,0.10658608681052521,0.6704554968155911,0.6738161689786795,-15.14239869800809
